"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.674307078883266,0.0543049256711833,0.32309698138596,0.250707781558051,0.655482539845621,0.0492995948190122,0.996741042852905,0.00832880760306686,0.533302530449952,0.383664796338114,0.976628438231431,0.072505373537579,0.538197590009323,0.102042509024283,1.75078958807487,0.584429263054641,20.8967164910149,2.5307018858457,0.529243893863374,0.0302113732827605
"East Delta",0.441444710865733,0.0444785504620418,0.255959499744356,0.162388773698151,0.369151293522434,0.0846473996176243,1,0,0.597875454079287,0.325870944270703,0.830034046022525,0.142989919094612,0.0282575208561039,0.0582480727533399,0.0817627486642299,0.00244681883361807,20.5050718715576,3.47914242926809,0.235209732255161,0.0107145201806779
"Lower Sacramento River",0.646155287149606,0.0415426153617292,0.319284208281454,0.287101626188127,0.634165017098379,0.0303891938675223,1,0,0.519658532001797,0.435523869413742,0.979216077167561,0.0618409261672724,0.403402973372056,0.0798920397533947,0.55754294501485,0.212781209540457,20.6638923307725,2.91227685909556,0.48146652852193,0.022590969033002
"Lower San Joaquin River",0.48137422203898,0.0792279084304001,0.173837185918344,0.240785546558452,0.38186611058611,0.164497074297639,1,0,0.336249461854939,0.46099919233338,0.726175124709091,0.297391684876579,0.107293466581661,0.137848719346542,0.291570146249232,0.104277528031225,21.9682160173046,3.16188177089194,0.329938406467123,0.0137033463343862
"NE Suisun",0.590223404296355,0.151961810297135,0.335950026379456,0.155223285023817,0.583369213727148,0.139819154406642,0.641319374742173,0.216062184079177,0.644069314754526,0.336688408355847,0.993200170130605,0.0210840177851943,0.800319378756069,0.131430813448553,5.60740132860377,1.09694430244406,20.7961152035578,2.25508405176816,0.464913327843405,0.0202707591247458
"NW Suisun",0.405642745136172,0.135208618277795,0.233352813621189,0.0804141840403765,0.397495581884796,0.120429498751697,0.246986226551022,0.255343301590127,0.733376177750635,0.262478901557091,0.992339815304037,0.0236202734593038,0.83047278359244,0.13299174486771,8.33536589958337,1.09597224101905,20.0258721307263,2.39915825073111,0.463829904272138,0.03187851260524
"SE Suisun",0.411543014763418,0.110434300140022,0.215257739615177,0.123279284098669,0.407105024820575,0.10207310314725,0.523685273421759,0.132270144465146,0.609399456203849,0.380722278666157,0.994218374918689,0.0182315171124787,0.694849283744098,0.146982101601962,6.48098017177373,1.10514819980899,20.8788485639533,2.29715368150103,0.826982636962141,0.0395057969647073
"SW Suisun",0.155052538167757,0.0196067986630031,0.11046579426188,0.0520545553376931,0.154913865420642,0.0194859515733893,0.00973811705759942,0.0118839815170885,0.738377889928201,0.338548158767184,0.999110392191525,0.00281318689905315,0.670517693238595,0.129669492911027,13.9372857898096,1.16252746727091,20.4994867942975,2.32346469336268,0.89001322940911,0.0584963670208252
"Sacramento River",0.421495559251543,0.0162697785507144,0.339869263068514,0.0811572468694719,0.420195879731851,0.0152829451876771,1,0,0.911916147007032,0.0971813005394701,0.993875560151116,0.00615696068248698,0.0143970780406813,0.0228592885621047,0.0788320886921322,0.000987663510591883,18.6908340049643,3.11654260276816,0.532536312077599,0.0341537844117561
"South Delta",0.479271411525897,0.0496822624969736,0.173557972718746,0.214722994914292,0.2649744485219,0.174834788199841,1,0,0.368939001232317,0.438817439385013,0.548461681998575,0.348813295795762,0.122447142972753,0.072759769800145,0.193298884973009,0.0200943683756245,22.1627158015548,3.63996368616886,0.251926311259516,0.0191450702096736
"Suisun Marsh",0.636947019070794,0.198685154432234,0.308559506101392,0.181017988971391,0.592907454927469,0.148538085907134,0.66268512948532,0.241984771442938,0.577224805973619,0.325445540721739,0.950553544015587,0.114890167998652,0.770352292202632,0.0882936121598366,5.31943784611635,0.64656807453024,20.5703535120806,2.64249549146798,0.342067500179174,0.0230782457721719
"Yolo Bypass",0.547573482148903,0.0118838543270102,0.210982577813835,0.187606816971113,0.344972169586017,0.13702526650636,1,0,0.40185773166259,0.396510798985986,0.691794212745916,0.256603970831139,0.22364271962187,0.0193606979047294,0.108100664981014,0.00598295533671795,21.5791989929711,3.63681606269494,0.228459389673594,0.0103641280969904
"SummerFall",0.59076303255996,0.162227419014908,0.296073377347499,0.20965350554534,0.570012648439066,0.141090661357793,0.726603099722312,0.355643802511219,0.590890511544001,0.354241699511529,0.974684468679654,0.0742024688727533,0.635606409794113,0.201014383051564,3.99078406969736,3.17243201148943,20.5392086161486,2.54548058065238,0.454151956709154,0.0746207582305743
"Delta",0.490919206108202,0.165084265684972,0.250014464075859,0.188329932771846,0.433883216639412,0.18308755266035,0.756762930342565,0.352223149111238,0.581020541908229,0.379282099354138,0.889633953132221,0.214640086107654,0.433679160249023,0.323184697777211,3.56186400854468,4.31884120222472,20.7697768095629,2.90809085945445,0.464715597732022,0.20851911872669
