"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.441335885838039,0.202859181650383,0.0984086443631969,0.11242736223888,0.388467605563017,0.153883986137789,0.518843633621527,0.337456481847411,0.395769351668849,0.438190398450395,0.926887843567177,0.110114312394908,0.541475288116591,0.102898229767449,6.50865820484114,2.41741699637862,21.8182450891189,2.22426307043708,0.519031063920609,0.0302958545213265
"East Delta",0.441100126818556,0.04333590938302,0.0982102074261123,0.189280596160097,0.190642163147839,0.203642230343964,1,0,0.220742821111481,0.40572032105804,0.437799760334192,0.44921916140868,0.0275669161713035,0.0569079801159668,0.0972036029703287,0.0144552805837868,23.3517036896525,3.44288026955069,0.204083840784406,0.013367455915261
"Lower Sacramento River",0.580434369867997,0.115057387622212,0.127095231090339,0.174124654706957,0.366656067774084,0.119737546903149,0.858117946266584,0.186804948276459,0.306927737760992,0.410973352648407,0.711406411255281,0.278851575768409,0.402875149900281,0.0799028432725428,3.5728826866948,1.9317510351517,22.3835489454084,2.44930739755744,0.468157902867399,0.024523416192265
"Lower San Joaquin River",0.477901526024508,0.0771339993152707,0.129188238179254,0.223189911046948,0.283360669572184,0.186425884776258,0.992413328974555,0.0168314555354057,0.244293644343207,0.40899984353947,0.566018880389199,0.381301542136583,0.106194215091601,0.139421484629382,1.05403410393588,0.563403042388871,22.8788454225625,2.72889339482241,0.322579310532211,0.0150733398590816
"NE Suisun",0.351805037098553,0.111779148362084,0.129127703677105,0.11566086182124,0.342388312049605,0.107889398347795,0.0903320775166096,0.191897983729103,0.441299959790595,0.419694076746152,0.979439170302884,0.0347514059718864,0.799913044139345,0.131186946823666,11.1648998987146,3.21249384908262,21.5265026779102,2.08913477423605,0.463680086278026,0.0239289458222035
"NW Suisun",0.30526999012481,0.0248407527802779,0.13301002599226,0.11111812795838,0.295658558367118,0.0190821584465041,0.000231492000332151,0.000732041981158052,0.460845436218396,0.416622901613282,0.976970414335292,0.0369219428323803,0.82091824651464,0.128199738483638,14.0681677161287,2.44291092045532,20.9476292564573,2.68080329592457,0.525979686338282,0.0683027093020061
"SE Suisun",0.235438618855258,0.0899913486868082,0.0737233681717321,0.0802121155545908,0.230037989957062,0.0867641008515492,0.0931946638592735,0.166900063975883,0.391756051267867,0.457571002484518,0.983679178337805,0.0298440447862084,0.693337489332986,0.146828889336147,11.8945246684384,3.15626447028919,21.6581135176346,2.11808604726316,0.797900521574777,0.0357797478446479
"SW Suisun",0.148856217244914,0.0221250115569059,0.0671958348985854,0.0667798483996223,0.148231623653636,0.0218778981135608,9.87975358234102e-05,0.000312425240414055,0.466875635889285,0.450841000320415,0.996698127112651,0.0083322107927431,0.674223542809046,0.130106304515188,18.4206440054217,2.52838907506307,21.2651328626293,2.25728705890453,0.921584441893708,0.086834325907694
"Sacramento River",0.428510542048589,0.0189172661298246,0.1231899059415,0.181388608027801,0.216419770459045,0.189850486198834,0.999815725743027,0.000397713850633023,0.307444626678519,0.442244677636221,0.525264377855241,0.448724123347812,0.0140698372867744,0.0224275557400917,0.109340848254499,0.0362396976546273,22.5763856152452,3.63482685953032,0.429250270744372,0.0259562240508841
"South Delta",0.480717744567295,0.0501961130042999,0.123470943111659,0.203865419501914,0.243584617176244,0.184869086531875,0.999998792494135,1.73845299355085e-06,0.254098175841831,0.396147932499858,0.497378420845949,0.391603206235369,0.122586621785133,0.0743315585917337,0.388172512182924,0.0923955725012567,23.1752990792633,3.37681309926617,0.205336527823837,0.0123466001878433
"Suisun Marsh",0.334934651136585,0.0226666368506096,0.144440699715434,0.123610554394538,0.309421830824585,0.0263692307613999,0.034718135723544,0.0431795684746943,0.480303981604351,0.37301817596839,0.923737237245485,0.0814405300664171,0.76146606941321,0.0870676858708225,8.86086796973647,1.17834287301922,21.1153664333538,2.5076756661582,0.347824279897611,0.0276895345921341
"Yolo Bypass",0.546453981434376,0.0109285607887875,0.157933439759376,0.180906190066778,0.281865319736536,0.164997359850576,1,0,0.307484159655235,0.366276555486854,0.576452282388149,0.320802213702001,0.215603195277608,0.0197653193291116,0.109525523387155,0.0238357270475561,22.7359310452644,3.32747415359394,0.249187250674693,0.0388470811424398
"SummerFall",0.415493724241858,0.157285523665806,0.125738650290307,0.128780186703386,0.340051015632201,0.102694438456983,0.352977801902997,0.40635067368621,0.410961626813147,0.400197074264195,0.884750476600809,0.182531658454763,0.631683688486181,0.196138167946179,8.25264414435029,4.36685036741762,21.5661974310846,2.44408776638303,0.465248233255975,0.0826389113623465
"Delta",0.397729890921623,0.14641575432454,0.117082853527213,0.14982726261836,0.274727877356746,0.149600131837383,0.548980382811284,0.466131696273739,0.356486798485884,0.406874948401333,0.758477675330775,0.339532040569232,0.431685801319877,0.32216632985256,6.35407681172556,6.43882757004157,22.1193919695417,2.77525540098287,0.454549598610828,0.216771058502717
