"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.346164596909946,0.126995650603898,0.0995226682890203,0.117108573391245,0.315463817660727,0.108122597790163,0.337212598632154,0.229352604193026,0.394877925212339,0.436793302258258,0.939651292837849,0.0883145878605134,0.541570016061609,0.102984770084906,7.6060355135214,1.68012067515302,21.7898307257811,2.20298855362061,0.519688423715838,0.0301294614540185
"East Delta",0.441110052988535,0.0433260700397607,0.0981525552959729,0.189254042864976,0.194089807679622,0.204198512139777,1,0,0.2205799220062,0.405663761564797,0.444687724728168,0.450408220821539,0.0275634898870232,0.0568914592156339,0.101266973430205,0.013123987852741,23.3586713516922,3.4600909107066,0.201731969335551,0.0134348361313131
"Lower Sacramento River",0.563670058400469,0.104084060373878,0.12960312573395,0.18012872227047,0.374424195687815,0.123251525510845,0.842733817592802,0.179676107623795,0.293441667096786,0.415500091948207,0.732419507401356,0.25531559257443,0.402674435886063,0.0800077138869628,3.73762114778822,1.45390653329608,22.4520729252141,2.40993579107132,0.474693820552904,0.0232419340769117
"Lower San Joaquin River",0.476942387476095,0.077164490602874,0.128170235769465,0.221827451355546,0.284982872121462,0.183849437148837,0.990301932266011,0.0222830413204339,0.244189124623636,0.408932344063915,0.569427035745451,0.378612845281407,0.106219696715336,0.139422526694132,1.3853866220116,0.444626021385307,22.8713995403509,2.71814963814605,0.322084563172359,0.0151095651338295
"NE Suisun",0.30910781419427,0.0259644735944405,0.121637922333161,0.11847921223799,0.301477739658996,0.0218843327791224,0.000187133062429358,0.000591766702799253,0.438308361331312,0.418727769696596,0.979693694237327,0.0345961747558192,0.79988735592596,0.131142182561022,12.7166644688262,2.11428430420454,21.5281635542293,2.0996064149808,0.463337667493318,0.0248157425378009
"NW Suisun",0.305748994412925,0.0250383094809365,0.131841244023915,0.111339803966037,0.295593056725561,0.0191912545203579,0,0,0.46098638203979,0.412489967639077,0.975309832212234,0.0395951559241784,0.8211360328338,0.128520534930301,15.7732843978481,1.4533377605502,20.9096361144122,2.69492989519874,0.522814487992399,0.0654404530611182
"SE Suisun",0.200230306084723,0.022319876716302,0.0713473862876948,0.0810916238230437,0.196726276648363,0.0204575245175041,0.00923395209528691,0.0219616060024463,0.387938665238824,0.457207735320371,0.985251328890269,0.0289880797885083,0.693327193446489,0.146815842943826,13.4062066532774,2.0877911104645,21.6618259149135,2.12870967497998,0.795581168938601,0.0351971917594164
"SW Suisun",0.150273595786054,0.0225183262245973,0.0648808872957906,0.0672057799701493,0.149448315576317,0.0221733100031329,0,0,0.449429662861666,0.455271962459119,0.995593033305154,0.0108777066145319,0.674188770968701,0.129929222550866,19.8754335181563,1.64114479222468,21.3081886766718,2.29429671682022,0.917191994906964,0.0857422933990516
"Sacramento River",0.428742733348595,0.0190995083220612,0.121359768997902,0.181822985265687,0.218836184694866,0.188471352230765,0.999809510797065,0.000406766825455683,0.303048206769771,0.443124708335639,0.530172950871612,0.446771158830808,0.0140812829236835,0.0224413078738703,0.116589060903738,0.033469794730432,22.5918079291033,3.63072263736843,0.420857847060165,0.016862744805341
"South Delta",0.480858105791154,0.0501940972424636,0.123305253456523,0.204098405616804,0.243669446155548,0.185467476632773,0.999997275216498,3.27275846320735e-06,0.253775539781716,0.39654055525756,0.497656883965976,0.392078273430974,0.122979913345934,0.0744004552784559,0.492496050419723,0.0638944876829988,23.1802300531761,3.35096641888348,0.206674278607984,0.0126725714870094
"Suisun Marsh",0.330520482483149,0.0179808293703432,0.143911798300945,0.123444356813136,0.304819418540158,0.0238546588398228,0.00981164576422672,0.0183409022421806,0.479150371922685,0.370128308149069,0.92296914483392,0.0820114086951831,0.761417291897339,0.0872364079177421,10.8433144408498,1.07995245927058,21.1072557235374,2.50457047594042,0.346658375438365,0.0276452284420475
"Yolo Bypass",0.546773773106291,0.0109864531903448,0.160609204604193,0.180865862141662,0.283346852040853,0.165587238174611,1,0,0.317000142557307,0.365023218310847,0.581495885697665,0.321344588644902,0.215698951678859,0.0200277526619086,0.120097185408393,0.0224767255209659,22.6933461519537,3.33078011059412,0.24839363029627,0.0383726031979253
"SummerFall",0.386526033051622,0.131842034041114,0.126219709086957,0.13154412667417,0.322575122153565,0.0859622744720392,0.297439515497296,0.374449369869379,0.4071140865679,0.400216954337494,0.89258744432134,0.167014558118168,0.631699444169703,0.196318712418857,9.49006387500186,4.67793323078237,21.5646988722362,2.44179951803472,0.465963776924876,0.0820780564337034
"Delta",0.38167857508185,0.136831768901337,0.116195170865711,0.150880928869601,0.263573165265857,0.137978073516327,0.515773988785539,0.475422299014367,0.353560497620169,0.406506559520424,0.762860692893915,0.336470533604591,0.4317287026309,0.32215523258646,7.18119966937008,6.95713130588393,22.121035721753,2.77507941842672,0.453309018959227,0.215787522874335
