"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.58445588884843,0.148801720455835,0.387297664167316,0.129902204371676,0.584039086043109,0.148336670798132,0.863267262746009,0.156436364343623,0.749282607291145,0.304162677878688,0.998955980191379,0.00155875845395056,0.540326377034098,0.0999042273889123,3.47418264904501,1.49251202234916,20.2936169483601,1.97247823580316,0.529612315897356,0.0207469389153531
"East Delta",0.440953948095101,0.0435020674792668,0.239215668110488,0.168423708537423,0.375378459235521,0.0888477109832392,1,0,0.553316347238083,0.350423068738339,0.842480792621034,0.159390648540835,0.0275153526579181,0.0568126423687882,0.085153846606201,0.00178327086962879,21.1749772554977,3.02252841251946,0.229287954566184,0.0193002696729112
"Lower Sacramento River",0.648322476084594,0.0411738650192688,0.378464879422593,0.263051628066488,0.642476740852887,0.0359737967115775,0.99578861508442,0.0062047927021364,0.62135150911163,0.401825175506156,0.988393130512076,0.0187236266138811,0.403183644091995,0.0802085164455359,1.32428588873433,0.6959493461309,20.6210518923714,2.28689372424433,0.475903709940366,0.0161080214160616
"Lower San Joaquin River",0.482371903512886,0.0797264853045671,0.237381027753459,0.237093140453191,0.411129633784784,0.141768091213825,0.999994537158869,1.44152570260196e-05,0.454871926446238,0.455310842044683,0.785505024504661,0.264040541453631,0.108249334890537,0.137832561769789,0.653783043780993,0.24018730726349,21.6994230466282,2.7227786660285,0.325122749218281,0.00910988834531211
"NE Suisun",0.421768628770556,0.175373058326382,0.303584850917952,0.0369517187541584,0.421491382395997,0.174923145198347,0.258084589190499,0.330429642100818,0.81795248354315,0.24476242536245,0.999659842933963,0.000899814904158865,0.800208673528464,0.131587831214983,8.03670294525761,2.24663221345695,20.0285315531303,1.99478734712853,0.466848907843707,0.018267638394061
"NW Suisun",0.335112079125885,0.0838847102586458,0.270512299508715,0.0506127737329196,0.33463676557959,0.0833774392352103,0.0755318679177787,0.134612367100515,0.902474003958057,0.132919252861388,0.999691291142816,0.000660627267921291,0.830634360131063,0.133018474382849,10.135567007816,1.92902458403843,18.7623565679094,2.26517593496736,0.452220224735643,0.0321496758126071
"SE Suisun",0.296232348832112,0.139446242715118,0.208506023866394,0.0381254705008714,0.296196185933662,0.139386327973413,0.249745000159584,0.248031811940408,0.827240097151556,0.236675779974584,0.999918595943059,0.000252770862305348,0.694367693242235,0.146886495612068,8.79504049960959,2.24327609868232,20.1579819294816,1.91366667470534,0.8172417675748,0.0376916824069865
"SW Suisun",0.147676402670136,0.0202397371767042,0.140562347549344,0.0206952801787247,0.147676322326692,0.0202396493800441,0.00301848695832184,0.00533347655762653,0.965447487718124,0.0488672025208115,0.999999629136558,1.17277317796326e-06,0.673275926835308,0.12911313888245,15.4532812413729,2.10850158241281,19.7766581692646,1.79560012631543,0.917680366948371,0.0781701809298995
"Sacramento River",0.422982934889828,0.015652706296904,0.330895987008515,0.100474612716332,0.422045851650485,0.0157042463893601,1,0,0.859272590890918,0.189404501203081,0.995238729818264,0.00576334398769424,0.014394082892107,0.0228848697051828,0.0830562181847955,0.00392905339739415,19.8419148293605,2.59521292344455,0.516400350084797,0.0562133720050076
"South Delta",0.478235937040009,0.0500862643381387,0.170722229715928,0.218257893971978,0.296128223358674,0.206032336459699,1,0,0.34455718965243,0.452489692701456,0.586704348981579,0.420249431670899,0.121330377838465,0.0732793230636259,0.26052462851575,0.0609023123548503,22.4659329514798,3.44217551863456,0.253280660293482,0.0202121145507774
"Suisun Marsh",0.724740113838546,0.126791458174294,0.571023374558222,0.100238663161609,0.721000985495613,0.122493475832595,0.782004957260112,0.121681138013787,0.825030767160984,0.217632576057709,0.990576395646504,0.0126669678814188,0.770180334159468,0.0906902632347064,4.69049509435009,1.36514156836944,19.3901527474181,2.21473196672075,0.342759430982639,0.0207695286941942
"Yolo Bypass",0.547421347095923,0.0108952171322821,0.25640199729951,0.181878071675807,0.38589370283705,0.114662925002576,1,0,0.505254623267469,0.370056936482392,0.784660226850841,0.191668656044109,0.222308378573406,0.0203337670281605,0.10465848099376,0.00342281518244632,21.1568121601639,3.07542238617779,0.219038750837903,0.00845167370375673
"SummerFall",0.573157639474364,0.180934398314725,0.401824554414212,0.186355064842267,0.5705383944928,0.178580486786848,0.67914817575208,0.379198558514988,0.774534721880454,0.290944510286925,0.994404199373194,0.0120038483240787,0.636081178854156,0.200859293005759,4.90613265998635,3.57127452518844,19.7667945390148,2.23026983830551,0.450123920389001,0.0724195779804994
"Delta",0.460856167400334,0.176444746797492,0.291214029156536,0.182823197166009,0.419841111624505,0.193146815487937,0.685619609706299,0.414799962231721,0.702170969452482,0.351165983200949,0.914315332356895,0.200475394326753,0.433831211322922,0.323519995119967,4.42472762868892,5.06658513314169,20.4474508375888,2.57514352798443,0.462116432410294,0.213826808917417
