"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.540126541063247,0.167889366921049,0.258545962514503,0.172403183422314,0.536687905113044,0.166125778806399,0.786027653386842,0.200585453135029,0.549625973666992,0.353105815574535,0.995270447301953,0.00571043022427708,0.542777274083566,0.0995867821024628,4.10397655432424,1.65054566079241,20.6047337948582,2.57105003701395,0.525363249288327,0.0255835551763975
"East Delta",0.440697642740646,0.0425572072683797,0.155556001381343,0.212316350603581,0.263962618583565,0.148846055344295,1,0,0.353635306160446,0.467700748198509,0.624036293910253,0.300929223297873,0.0271620169547587,0.0560053488554968,0.0844302887985904,0.00338701975285334,21.9890829492335,3.46969714941886,0.210703379643727,0.00931399591559248
"Lower Sacramento River",0.646753100143541,0.0475652133245631,0.257467083486161,0.268151418131559,0.593102689270597,0.0692398620739569,0.98621343302802,0.0196262897239625,0.43895290898575,0.407228369962883,0.927948254502444,0.0818101995552837,0.403830557107023,0.080227713844134,1.77821413746111,0.800808690106229,20.9701406045376,2.81658156103939,0.468606231655528,0.0199276444598003
"Lower San Joaquin River",0.482701253985509,0.0805445634926071,0.184734957763003,0.239763407746062,0.352747293219162,0.138928751821318,0.999915709254443,0.000208384612514435,0.364147315822348,0.459423955685735,0.685709431763743,0.257712398921847,0.105958753462775,0.141738660461765,0.62776591995201,0.296279913680787,21.7126420488613,3.24470854281924,0.321749773166786,0.0148158989211718
"NE Suisun",0.390511186284816,0.171213199965617,0.265432381809858,0.158880936100086,0.389002286406322,0.170382119096585,0.176418687443465,0.29790151911759,0.688226875056345,0.265606289371155,0.997380648464003,0.00326567381946118,0.799796946589822,0.131682373438698,9.02583479169695,2.37550163561603,20.2865552220382,2.42245232032854,0.467693912963418,0.0228941069296773
"NW Suisun",0.333716375465035,0.100756009638431,0.235001786840632,0.110824622740685,0.330070447545924,0.0985129998811961,0.10918074901905,0.174397991160403,0.782514430982769,0.184988863813157,0.995944169408856,0.00585865539581485,0.830718505991793,0.133015692308157,10.6358283744065,1.68188342422266,18.8283708343448,2.81728790501792,0.439425998960555,0.0322496583256449
"SE Suisun",0.268807690479787,0.138002839509272,0.174157495911285,0.123540765402704,0.268480366627743,0.137805343352513,0.180842647513348,0.235821270286754,0.655248840466496,0.29985592501397,0.9993167795912,0.000938432487363187,0.69369251697317,0.147234752379961,9.72511197298745,2.33058837735466,20.4461515456077,2.43889042895887,0.808019423077629,0.0391388538070589
"SW Suisun",0.142324946192614,0.0246340693367531,0.106154209484296,0.0294650428111881,0.142319972566883,0.0246267530885126,0.00441783281548128,0.013136812738024,0.7729795636975,0.221602954349443,0.999973911237865,6.3821913005423e-05,0.675311892216699,0.129219436015288,16.4598840525709,1.92540976131697,20.1590334535653,2.4965671400114,0.944868357349973,0.0717620140996762
"Sacramento River",0.427528839984454,0.0177960015278574,0.167206091948845,0.186076296586412,0.373799172869326,0.0565991767053675,1,0,0.395519022518555,0.442516145566334,0.928301493510772,0.0859680614616967,0.0141486510909483,0.0225081077063799,0.0867229908724516,0.00626280156164687,21.0750070397533,3.03205423960942,0.457921994814624,0.0269451285783832
"South Delta",0.480125635530473,0.0501032036897213,0.167594917238372,0.224203556109466,0.219601783323576,0.192595523037616,1,0,0.350690791974607,0.463197515868342,0.445432034145142,0.407294995099035,0.122580748192006,0.0740319773112067,0.256928097114797,0.0791692628891645,22.6560973892915,4.14603734115101,0.226441928548054,0.0120039842571573
"Suisun Marsh",0.530834771726999,0.192874122495222,0.337625217505594,0.200469349092674,0.520120838881532,0.190540032062802,0.473717993850531,0.276971210919849,0.669810661673152,0.263106621403247,0.973917411343509,0.0237535891458782,0.769733131028673,0.089958774669846,6.12718704864464,0.957900855251673,19.6701067088454,2.80954071208298,0.331444189124658,0.0231199315565992
"Yolo Bypass",0.54852097889936,0.0102519597265914,0.227471282964272,0.207278703109082,0.346554891223347,0.143926445335752,1,0,0.423191469435965,0.402842184611098,0.692311763115496,0.242854974817593,0.221335157826012,0.0200826030444421,0.11527314512465,0.0203693802176919,21.2996627562301,3.64314937170115,0.221205251773806,0.0110974659572305
"SummerFall",0.512857697099706,0.176219340175119,0.272160012586722,0.192657487485728,0.494995470202774,0.167758110258988,0.58878495732111,0.383334680305971,0.610225993827165,0.328480824435458,0.973270070639191,0.0497281959453596,0.636764867052764,0.2002027341479,5.66130152870912,3.53978511277642,20.0183379856465,2.77921448206716,0.441209917257267,0.0755282587247021
"Delta",0.43605408020804,0.167046295157101,0.211412282404014,0.1895330628134,0.361370855469252,0.184385120477978,0.643061225525932,0.429107006297356,0.537045263370077,0.384227881648835,0.855461886524603,0.252653064998745,0.433920512626437,0.323928249447296,4.91892978116286,5.4043730710057,20.8081320289306,3.06276628943914,0.451953640863924,0.220703677590553
