"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.665522688509197,0.0448324491655411,0.482248868454408,0.187979028672511,0.665000122796689,0.0450482223661786,0.9822486367067,0.0127203923560074,0.743679363226505,0.273805232163312,0.99884830339813,0.00219639598859478,0.543326488430168,0.100511344796272,1.89806141874332,0.894219592288795,20.695942643963,1.88178496399515,0.568153519078469,0.0475311464276889
"East Delta",0.441087221356064,0.0436263737354901,0.198989091643431,0.177381285435327,0.318390469598877,0.132661284727444,1,0,0.490975454706522,0.359384981921405,0.749681539296429,0.231830729459444,0.0276918198793404,0.0574461999681936,0.0804053244429153,0.00360109496742499,21.3465692159502,2.68507830364164,0.217186797385525,0.00517805928969684
"Lower Sacramento River",0.637165904934739,0.0368186579246536,0.37552998982633,0.211612844991268,0.633041680468949,0.0378440875548559,0.967827354120956,0.00112815635370094,0.617417219423939,0.3190016487047,0.992889077069203,0.0140040683805775,0.404106079200814,0.0804923710910163,1.11551005256525,0.347899666895268,20.8729315130294,2.20864701465209,0.499428375224176,0.0254234081989011
"Lower San Joaquin River",0.479273067541219,0.081398902271716,0.194086598984454,0.222931801423186,0.411707360561581,0.120300308238746,1,0,0.364182407268083,0.421395284333307,0.833018440111267,0.184931346004123,0.104617940394102,0.141011021370392,0.247816984197915,0.0815505675425671,21.9769664780171,2.35660771734736,0.33248096041533,0.0104928486283775
"NE Suisun",0.57224587167318,0.191071339488273,0.502897259842945,0.20468028018774,0.57187861167517,0.191457299469535,0.597094163452719,0.292872822849608,0.863313135915611,0.188488175875816,0.999180325483241,0.00174214015970542,0.799867866236533,0.131367291779512,5.4703118995985,1.74849328818064,20.3048493228943,1.6472128376585,0.470878073253898,0.012155295945013
"NW Suisun",0.406998277778968,0.173997157084394,0.357201999063812,0.171004141052544,0.406228568009645,0.174446624944178,0.231147162506627,0.297958472110654,0.906505182387327,0.124865528488776,0.998892242215815,0.00210218340820873,0.830667059108448,0.132998604870648,8.13235874993538,2.07079047866573,19.1593426875854,2.06835260178307,0.476218104242219,0.0323208044324167
"SE Suisun",0.408212034263151,0.144681892059137,0.349210166322293,0.141866546120522,0.408189088137641,0.144709378890588,0.519036026798884,0.20101000130269,0.851956521992323,0.197170378146001,0.999897118180341,0.000297219945721723,0.694965287601716,0.147389723567141,6.37759156674427,1.79299579410677,20.4218842276443,1.65800577516913,0.835870447032244,0.0252408171554522
"SW Suisun",0.148540392861391,0.0245103567789026,0.138694926461226,0.0185104145620048,0.148539748293069,0.0245099374702391,0.0361489859913963,0.0692354467260943,0.947665742032275,0.0786168603432987,0.999993774006937,1.76212973434977e-05,0.673103891543324,0.128201120007984,13.6046632497073,1.97936062563982,19.9625086310155,1.69293452867931,0.941567092886967,0.0550923231743703
"Sacramento River",0.424222059192922,0.0173668352521443,0.283930577205126,0.132526814633258,0.416129254949557,0.0175084413498928,1,0,0.709977465361683,0.307282624089652,0.988567965097151,0.0133082084481626,0.014176355361436,0.0226813370388882,0.0811616546981837,0.00211198570881411,19.9444053397169,2.90351105597618,0.459692310390224,0.0220218921264537
"South Delta",0.481444232717183,0.0500013257469228,0.162280043851798,0.206869748327385,0.293919436269132,0.173368602734069,1,0,0.34204513445084,0.420109474252817,0.591290470180303,0.357824306127704,0.125015072660055,0.0738680089082901,0.233654237991742,0.0228509370939119,22.3510000528392,3.21243336193982,0.225882709427053,0.0118863551437115
"Suisun Marsh",0.660367487821259,0.179502230426475,0.542439003272511,0.196648909984882,0.658203206477688,0.179702643657812,0.693389144837419,0.218676855448786,0.828847486267268,0.186629456264317,0.994041388963008,0.0107981595377432,0.770532890293359,0.0889693444658266,4.33148216808342,1.69441669411702,19.7743200912743,2.03987830014545,0.352803447910638,0.0212065915019613
"Yolo Bypass",0.549921186527185,0.0131047684186334,0.25267180396298,0.163708494800789,0.392169069306337,0.0969509777030697,1,0,0.48994593287682,0.334035132418614,0.795649033018276,0.160031534453096,0.232849302674518,0.0229569182476778,0.11351540143857,0.00656738013579112,21.1251799450128,2.93086731144467,0.24119478746878,0.0151548672513499
"SummerFall",0.592513589761041,0.164566019279722,0.439354965154265,0.200330068960142,0.590618394438243,0.164447213706638,0.718653074542925,0.355526489981756,0.77411231282626,0.253408208186677,0.996167752911539,0.00905313505308753,0.637158129258197,0.200204587999984,3.86935309733184,3.08546295686849,20.125634233963,2.09476918200673,0.474150861613876,0.0849809069777907
"Delta",0.489583368764705,0.171692033621703,0.32001502740761,0.214886600697607,0.443616384712028,0.195800788393245,0.752240956201225,0.356631092774053,0.679709253825766,0.343024041763433,0.911829139751675,0.188795787175436,0.435076671115318,0.323178032961223,3.47387772567889,4.27230889013025,20.6613250124119,2.39584957901468,0.46844638539296,0.221464029129544
