"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.512641149856676,0.174428124584289,0.251326794871131,0.155502909269134,0.509812542092421,0.172678848686552,0.735176564759553,0.221937638209755,0.565252223707683,0.337782747312732,0.996125268377841,0.0041823725984568,0.542161698709574,0.101699585003968,4.45384487609694,1.75332288998618,20.6028561850984,2.49045503977285,0.531419445927543,0.0253789765942355
"East Delta",0.441089708883978,0.0433914194258409,0.154686118767542,0.212585780382821,0.248836271937106,0.156286673218161,1,0,0.351398754435936,0.467729450901761,0.594318157143468,0.317646144616379,0.0275478657719435,0.0568349061675422,0.0859812042946403,0.00567890337424444,22.0820175330519,3.46384267479986,0.212347705822093,0.00938710095488869
"Lower Sacramento River",0.638930250746075,0.0449060413146166,0.250556990927437,0.257033656665676,0.587746144490476,0.0585065088788352,0.975036413088803,0.0348542513548757,0.431887806472063,0.410495738125345,0.930708277054107,0.0775083066983041,0.402864939606994,0.0797919196083108,2.01352633106167,0.969958721422501,21.0490183847743,2.77965424324568,0.476935639108024,0.0230258675882589
"Lower San Joaquin River",0.481573082570697,0.0794674663890143,0.184475266020298,0.238438588062589,0.350439109262068,0.137445823342373,0.999542373495434,0.00106011675570783,0.364721256383957,0.458016367365053,0.686918766386514,0.254277503421471,0.105493948042218,0.139843192530201,0.718077248368045,0.354267695876071,21.7512634625368,3.16973392692159,0.324410539419389,0.0142574709806858
"NE Suisun",0.371377141967031,0.1611730770856,0.261466763059372,0.147986316853357,0.370524074586489,0.160466588761982,0.140660771728081,0.285158549536902,0.714715272206173,0.240573468287174,0.998271009734896,0.00213542575861397,0.799892061528424,0.131589493216208,9.48806413948443,2.48453399975918,20.2662164782787,2.32073498781741,0.469374221234375,0.0220170948495487
"NW Suisun",0.329130592325886,0.0898620916141473,0.242360431543809,0.102045903544659,0.326606763462799,0.0877932951127433,0.0382734738592536,0.108330920175763,0.811273945242371,0.16284923583137,0.997542956947523,0.00318482697566792,0.83071921297811,0.13313273066314,11.9010483393056,2.27599915925944,18.9316970226849,2.52118930409491,0.4467774076566,0.0362296761509883
"SE Suisun",0.253044006288073,0.132233088961074,0.17206917840178,0.117188669839768,0.252866918116817,0.132050688176239,0.151179057311092,0.223988424491653,0.691665656211662,0.266943379239645,0.999578520934394,0.000485731905116174,0.693578832058027,0.147487655315949,10.2253213692397,2.43457017851191,20.4060625079303,2.3555248680816,0.816766836119042,0.0369268204905687
"SW Suisun",0.143833133868543,0.0247065338769387,0.115802868678376,0.0269480499462262,0.143830982571665,0.0247031825496103,0.00358837675012496,0.0108825595562963,0.826737550683309,0.183312356464977,0.999985888505589,3.02832624127874e-05,0.674306671841018,0.128556510358165,17.1852184204885,2.13696051701156,20.0717267330554,2.42049680302107,0.935853249291508,0.0737604215828799
"Sacramento River",0.427102359097482,0.0178743595782449,0.162610694699778,0.188294994510139,0.365368171271856,0.0636370427974522,1,0,0.385665031962336,0.448876208043764,0.908245548194249,0.107210262607848,0.0142422065793453,0.0227552318188763,0.0907110588296817,0.00895620920852711,21.1788883795331,3.03817976725718,0.458541170799477,0.0304678885760962
"South Delta",0.48040787940455,0.0497410829675158,0.167292960539365,0.223542422170253,0.222005777256893,0.189897258920559,1,0,0.350173233888751,0.462717474435476,0.450629868152343,0.403930213141893,0.122888828960038,0.0738262586447125,0.27111888558022,0.0846967259261999,22.6538080597385,4.01700046894733,0.225756072819924,0.0123754922427573
"Suisun Marsh",0.439750045210023,0.205648663947517,0.272242141753203,0.151575412780684,0.431650082668954,0.200934425736224,0.261038177417378,0.325646068271662,0.676878656708854,0.252685803161662,0.977761888782709,0.0179599267517573,0.768232760708955,0.0892374637474724,7.88278828542472,1.97926733311316,19.7185837571324,2.61784943274702,0.331556054312854,0.0236075466805324
"Yolo Bypass",0.54798099205623,0.0116943352990356,0.220636949088371,0.213881049637647,0.339097894973139,0.147275902779366,1,0,0.415836708871535,0.410629167000526,0.682652288244051,0.246646060984345,0.221086359388779,0.021111844658782,0.115792018518913,0.0205518079596403,21.4106470903407,3.66402612691833,0.227361035083585,0.0112483429834868
"SummerFall",0.480113009534665,0.179195722913401,0.254121589773895,0.169281688596112,0.463953883178662,0.168345097032102,0.502381157281247,0.424465257571095,0.621323158032743,0.32576298951219,0.975534597790545,0.0470805697566242,0.635994653000908,0.200458539998754,6.56280195797223,4.1505086564796,20.0755388374225,2.63536377578589,0.446672136751255,0.0785925542215225
"Delta",0.422238361856271,0.16401726661048,0.204627263195872,0.179324897533492,0.345732061057557,0.177661422902081,0.608707934034143,0.451523345780855,0.548850508064552,0.386173677946177,0.851894869871474,0.256396829413454,0.433584615514452,0.323671329926653,5.36929101472442,5.79165287525585,20.8435654661796,2.99161397131121,0.454758281466201,0.219796685156489
