"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.657828672555026,0.0464935888495478,0.518572549685008,0.167429455488687,0.657670673102497,0.0465753202575213,0.963845085490875,0.0231722158312686,0.807015679813364,0.246740872815013,0.999431618305732,0.00115397656838036,0.54377313441622,0.101152249638031,2.31049338499372,1.0120033864941,20.429741953037,1.88864909268391,0.554340463261448,0.0317101523985316
"East Delta",0.440274837070895,0.0425830049865531,0.32883991046063,0.105331336604791,0.404162666933596,0.0569985803675017,1,0,0.759542644789663,0.185519073856127,0.922085343870088,0.0619202209509215,0.0267955705221389,0.0559730478191598,0.0811814168817823,0.00165353865409398,20.0073031923419,2.57022531979552,0.241508787435126,0.0132904837226043
"Lower Sacramento River",0.63458396801981,0.0348739015620009,0.481251952367548,0.159597121323386,0.634488458947868,0.0348716119002701,0.968430633269523,0.000771468827918624,0.770124846426577,0.251335960848459,0.99978066003221,0.00038746549840632,0.403856980308894,0.0798570956970359,1.51086642484333,0.328573382692673,20.3179988914163,2.15753603567603,0.500839775763058,0.0246103101499214
"Lower San Joaquin River",0.480146678764248,0.0809013062830207,0.251761352545772,0.203818495102659,0.463386712159237,0.0923965851618014,1,0,0.451362355316991,0.393842441939393,0.931768272701413,0.08991386686582,0.106077901471983,0.140531200761825,0.339401252245143,0.154735065910819,21.4837909600813,2.34749808820068,0.333101688348923,0.00958262943067814
"NE Suisun",0.55941681918937,0.200919575837719,0.494625933289674,0.194420558631739,0.559114833370901,0.201169915275401,0.576179780548124,0.369401751163884,0.884006024263056,0.170900790939903,0.999237748560414,0.00185299998994841,0.799897323389439,0.131747910669232,5.66860258239549,1.73263563019184,20.2202814071338,1.68912177677175,0.467795148442447,0.0117300079912222
"NW Suisun",0.448016625439523,0.138024838048724,0.394960856147637,0.144356424723629,0.447134027909877,0.138408323616151,0.310846212269264,0.238623475397213,0.912902026253303,0.121110215994732,0.998702859919444,0.00248324326497554,0.830639923254356,0.132847024062336,8.22574693587478,1.61520526212428,19.2815813929047,1.9666600625578,0.479278315900885,0.0300580458184277
"SE Suisun",0.385146358934512,0.129063640956144,0.336384545570088,0.125660202408999,0.385120713869206,0.129089957171419,0.490457994648352,0.226157141219709,0.880527364956697,0.177174032946285,0.999900710288216,0.000313981637458822,0.694246447964328,0.147922980485214,6.5986762602958,1.7820867127849,20.3017926821583,1.71629540622379,0.841076566872095,0.030260282881709
"SW Suisun",0.144485148524405,0.0170915615515747,0.13752448933512,0.016119787588847,0.144484326538799,0.017090621244153,0.0234813162386404,0.0258333070403908,0.959179531255931,0.0710033286520532,0.999992769305836,2.28654626217861e-05,0.671849579062632,0.126957773382888,13.8864869986306,1.88228477398546,19.8571323522152,1.75928626203411,0.936814844467457,0.0421609567579776
"Sacramento River",0.41758470246863,0.0162491490517078,0.384545686404433,0.0344405312445477,0.417408557605964,0.0162333007503283,1,0,0.964356801408091,0.0342246900097917,0.996877524348246,0.00309001658699626,0.0143879330710462,0.0229315844393249,0.0802471070322141,0.00126383210400508,18.8695430471009,2.52831724891166,0.55021123113047,0.0394477565820139
"South Delta",0.479542190590579,0.0497138394607453,0.19045292709648,0.206944159573096,0.358722006440861,0.135206854163004,1,0,0.388246785297303,0.425653902338009,0.715216606266201,0.26615532612522,0.123802780695866,0.0733434754007416,0.190428189109223,0.0226492693333811,21.9135698293425,3.03219543240201,0.26562066419145,0.014558599673811
"Suisun Marsh",0.812059056780339,0.0923311618892753,0.671079969713113,0.169756769928737,0.80990215223331,0.0937693613869648,0.899699526253565,0.0833138961050337,0.836716389937313,0.186864631549502,0.994231386901378,0.011303204792428,0.771453821799167,0.0900450252497005,3.01365280578532,0.959328283522323,19.8313374027601,2.01319729469175,0.351956783520885,0.0185544254577912
"Yolo Bypass",0.549709157187116,0.0135967356851566,0.264119034366362,0.158215433436874,0.413932631948924,0.077864801666805,1,0,0.520501047586914,0.319235348794228,0.841255052526687,0.116883537978693,0.231244789176918,0.0251747325276484,0.112244447463753,0.00959995926213676,20.926026287653,2.8758351969723,0.241687087812998,0.0137981359378334
"SummerFall",0.638122080698674,0.155788640299856,0.516466331978327,0.184500328754377,0.637298828048388,0.155727269186314,0.785705364320807,0.304490364865356,0.831689735607639,0.207112602002946,0.998036631289691,0.00602943686796109,0.637430964944659,0.20047971813236,3.76518988787428,2.85794764358258,19.9651649100295,1.98416325672993,0.471603834611569,0.0794975616963485
"Delta",0.500732851293704,0.180905889748496,0.371176600581822,0.206322006703138,0.474627313421753,0.191080832114484,0.769411712393195,0.351409357726744,0.7612067914421,0.300626550004065,0.949873379418822,0.12086248572719,0.434835515427749,0.323259882359676,3.50150231712927,4.28886703162925,20.2866749498454,2.29929561019966,0.480352613095604,0.215925468278253
