"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.673669796163839,0.0551497626456675,0.223593985750711,0.293759004835808,0.453354089924029,0.25860430957916,0.994959027699467,0.00947921203689814,0.367376241294101,0.463325202525284,0.702636699312449,0.378434297989937,0.538234948588858,0.10209914334072,1.8890149461005,0.672089327075964,21.6383748951792,3.35588522123758,0.523049592889935,0.03553193846639
"East Delta",0.441439720534456,0.0444906689729716,0.254993357773613,0.17776658269157,0.347832692323676,0.11687976447283,1,0,0.594404659959498,0.35996927061091,0.787382892904264,0.212463740704794,0.0282856246215905,0.0583224766516133,0.0817786737551066,0.0025347533342054,20.3437211517888,3.87554266582852,0.237338638887615,0.0110792602850671
"Lower Sacramento River",0.647207174210898,0.0416155425925576,0.267776887949163,0.296041873706983,0.501568564299014,0.202009450074019,1,0,0.425658957048946,0.461416883005911,0.762688950406027,0.326395043799512,0.403366236282441,0.0799689437453881,0.604743132774606,0.248449493792994,21.1149627679204,3.61849321588154,0.475949916748831,0.0247188918049538
"Lower San Joaquin River",0.481619697476681,0.0790838569200328,0.17744512009833,0.245010356831647,0.25190704747503,0.241556179262577,1,0,0.349503509828827,0.471982141853965,0.471377451640727,0.462159300996334,0.10733923696811,0.137661777701572,0.297386440709902,0.120083399250445,22.49289133739,3.97558735615712,0.330358558736679,0.0152260205332972
"NE Suisun",0.542232849825824,0.1868902080902,0.16037957482183,0.202325915427408,0.446482968502259,0.206572165247431,0.547213080814838,0.282724167151077,0.370295079152771,0.467005994516118,0.827260449455528,0.251309933905498,0.800316776239435,0.131461982579072,5.92361925250171,1.21926671660964,21.5368905981105,3.10290986940272,0.457791977958193,0.0210025740321852
"NW Suisun",0.37945104323798,0.143508336376783,0.112351989366948,0.127957124792796,0.316047964760964,0.133378278094815,0.182445798846974,0.25482541313512,0.491044324427979,0.383421509297623,0.895803997850384,0.149379174959673,0.830450435919114,0.133008106064947,8.65536936464204,1.24467546648294,20.5924319522844,3.26760921942976,0.459827602114213,0.031170632645648
"SE Suisun",0.384001898617448,0.125997456396448,0.105944669863663,0.137596151245988,0.31090558460635,0.146564256516797,0.472356546983902,0.160693896028104,0.355763578648479,0.474190928733952,0.836357739468845,0.252249057768335,0.694861292456804,0.146866703423387,6.81529841470569,1.23160458880448,21.5422226420493,3.15080494482848,0.819954924665231,0.0398730315771784
"SW Suisun",0.156559306963993,0.020160412291123,0.0582911732199786,0.0631005340553665,0.150798655973395,0.0235941918064721,0.00769194240970287,0.0115466752837847,0.421079357777207,0.449904297106295,0.966565626542659,0.075351090018899,0.670225720410275,0.129138618282489,14.2954982402622,1.3038536366778,20.8975247896747,3.07286761922347,0.880882951584314,0.0556544606763236
"Sacramento River",0.42173277031616,0.0164444580557974,0.33193230823264,0.0890294533056429,0.413596242774646,0.0188652778762597,1,0,0.889261334825657,0.123739817710537,0.987673766372045,0.0143211149357331,0.0143938833815773,0.0228585421577737,0.0787805000915053,0.000950882306053088,18.561394117711,3.30534081932903,0.532099036377457,0.0345220729242018
"South Delta",0.479235989734579,0.0497520422618654,0.181115255837344,0.214720772444616,0.235376486141259,0.199894538612524,1,0,0.384634378266419,0.44114080597329,0.492874296906719,0.408422899098801,0.122457528604092,0.0728734309570948,0.193504780724649,0.0228007862765276,22.5162353369775,4.24214751765191,0.253176257427539,0.0197674064709972
"Suisun Marsh",0.620352660026386,0.202521534877944,0.214163109339911,0.198090046240527,0.412281859991745,0.189286597151014,0.630801531823088,0.251720068079307,0.44985349910856,0.409918189564169,0.739616748657804,0.284747499925409,0.770180512176265,0.0887281955033426,5.30058516163559,0.673667550583345,20.9791482904175,3.65330540550148,0.340920871714921,0.0236799062464791
"Yolo Bypass",0.547903308541675,0.011965774584274,0.228847021283573,0.218310854532882,0.309019706022612,0.194624635576646,1,0,0.422660082505244,0.433071146834781,0.584638087880375,0.385450104338632,0.223932739698162,0.0202463931062621,0.10604897187907,0.00567891308863052,21.4778187909565,4.30380204611582,0.229150624089385,0.0124061446017521
"SummerFall",0.580170168409776,0.171631394192699,0.204471493101683,0.237263364238951,0.420813119743938,0.204940107360799,0.702051589592382,0.380682493200321,0.433483255469897,0.41644752239242,0.775186599056666,0.294853643637033,0.635558033241669,0.20104590509684,4.11242815128818,3.26450534201731,21.0812294764504,3.36277986318629,0.449936995866975,0.0735017233701257
"Delta",0.48128385130416,0.168607151128273,0.193069537794809,0.205620637671733,0.345764321899582,0.195769030819866,0.736288994048164,0.372269287664447,0.460127916903641,0.427704878972247,0.754573058949819,0.326266617249475,0.433670411278894,0.323122331108607,3.68680232331521,4.45703941365182,21.1411347225383,3.57578591640294,0.461708412766193,0.205451519877402
