"Region","BevHSIR.mn","BevHSIR.sd","HSIR.mn","HSIR.sd","HSIR_24.mn","HSIR_24.sd","Fr.Sal6.mn2","Fr.Sal6.sd","Fr.Temp22.mn2","Fr.Temp22.sd","Fr.Temp24.mn2","Fr.Temp24.sd","Pr.Turb12.mn2","Pr.Turb12.sd","Sal.mn2","Sal.sd","Temp.mn2","Temp.sd","MaxSpd.mn2","MaxSpd.sd"
"Confluence",0.670472084967673,0.0574676629193583,0.196218103275129,0.295109842406262,0.369056774937587,0.291177156149537,0.989321126365524,0.0157874677136423,0.327046174284803,0.466348713608498,0.589708378404442,0.448775283922808,0.539751920347545,0.101781825835217,2.08582222644286,0.717516344256079,22.2277739420334,3.28589731541519,0.519085332534879,0.0314270981765
"East Delta",0.441473211690824,0.0444591981734062,0.20918137737783,0.195116007939078,0.326312823273323,0.141840950187204,1,0,0.478225146451204,0.419607973371094,0.742125024635808,0.268128017897281,0.0282426069118328,0.0581668716979261,0.082426580884125,0.00245140589677303,21.2291803569917,3.5546351643262,0.232061235402558,0.0125520926260681
"Lower Sacramento River",0.648035398797081,0.0421595269726693,0.228069431044655,0.286699578216888,0.408016301312683,0.267974904048388,1,0,0.364762501805713,0.447282063600552,0.637682648500246,0.430113262182091,0.403161816314659,0.0801224235881435,0.64612923025684,0.258018885513644,21.8315175690955,3.38806296061157,0.470296139401918,0.0261402786931817
"Lower San Joaquin River",0.481879578089052,0.0792841779564407,0.158762445892171,0.249422947802687,0.262085134142643,0.253754899549813,1,0,0.308152529283087,0.477148551690654,0.495363768677746,0.469472351958684,0.106515736512243,0.138368552630861,0.336737892674068,0.146787104083941,22.8360490506976,3.48845582204971,0.32256650949321,0.0167734579071465
"NE Suisun",0.481243573408678,0.154323891248976,0.123632848110317,0.179107212498033,0.304357992112172,0.198950441659448,0.429853032481012,0.274210360932407,0.325254958522881,0.466630722430029,0.653081800737542,0.393510465088008,0.800264224233103,0.131445946130932,6.49563344954026,1.18844365770414,22.072426292102,2.98329031415142,0.45428767836768,0.0248110430419386
"NW Suisun",0.33093191508369,0.0764807618447196,0.0979142484572691,0.122260155127143,0.242509908382194,0.0839477177079562,0.0703007555638246,0.149614752643739,0.506140188522371,0.347472095946605,0.833387099700551,0.193828437602519,0.830421493800005,0.133063441326569,9.56081321703849,1.16302463772811,20.7060517364186,2.8788137954054,0.445003866974284,0.0366087787408032
"SE Suisun",0.34889753123698,0.11561271502773,0.0839177573867981,0.126202166075052,0.210370747975985,0.148898921238889,0.405101346083198,0.168491225538578,0.31568675444334,0.473439714774467,0.652891341801525,0.396752145791387,0.694680810785727,0.146603684877926,7.42563438095277,1.20679541533937,22.0939474396991,3.00640126443685,0.811030962244547,0.0431912254244114
"SW Suisun",0.154857137581462,0.0209650203538544,0.0574791373437573,0.0619388153715696,0.139025560298259,0.0254965083215339,0.00388594154499521,0.00653826876969204,0.415958654495294,0.448620045381094,0.910882116389244,0.117708164970788,0.671344341797866,0.130055680093344,15.4783219813813,1.05058821644937,21.2519839907725,2.82089443648555,0.887468715088629,0.0723243754732445
"Sacramento River",0.422504078830366,0.0165913314603365,0.259277156461184,0.152820700905973,0.383511773368265,0.0493656513454497,1,0,0.654824296749951,0.368358785224166,0.951535957957907,0.078675828764604,0.0143962970002848,0.0228972775050316,0.0792084593177601,0.000975034414574686,19.8925452323775,3.1942630286352,0.528106181788232,0.0366594485005148
"South Delta",0.480071569547113,0.0495681676211962,0.163225713610262,0.220495628510209,0.233263307225339,0.199835941110341,1,0,0.34549081756482,0.450669142510059,0.496055814669491,0.399661382927406,0.123863393246295,0.0728189928000243,0.203599631072824,0.0292378428305999,22.7405984358806,3.71612160202292,0.244815452965905,0.0206161986125728
"Suisun Marsh",0.540975152185904,0.173048769939372,0.188247876453126,0.17603512981808,0.351635415749455,0.133327207567375,0.498730140899928,0.231616355082233,0.454843500524578,0.386608889181995,0.762359779244946,0.262552801523187,0.770218791996324,0.0894465200899047,5.99780481899252,0.87133421224651,21.0745505570759,3.15648087419485,0.334362051616868,0.0255586393811198
"Yolo Bypass",0.546837225713113,0.0118661407400985,0.21343319707001,0.2162550505692,0.301059357975666,0.197128517834642,1,0,0.388049539294431,0.425659722646128,0.574474047410759,0.40105649051112,0.220060444595012,0.0200403982699083,0.106498607280878,0.00515738364216217,21.9255486567093,3.9315384373414,0.222444845967461,0.0125898805117962
"SummerFall",0.547603637758587,0.167149091829701,0.177612414807545,0.228179604597597,0.34280460009548,0.213850532090971,0.639588005707319,0.412867064787925,0.413198091284366,0.404814558578226,0.705784476462546,0.35126321979786,0.635888505614633,0.200977608305213,4.57264237318268,3.61402694740054,21.4599734511559,3.11813719611756,0.442186847631987,0.074482165402571
"Delta",0.462348204760995,0.158658541973339,0.164946607706876,0.200952551452512,0.294267091396131,0.191882103820088,0.699766028578207,0.396112317588604,0.407036255161873,0.424556171544998,0.691628981510851,0.360242995408703,0.433576823128408,0.323440610933539,4.04155253965289,4.84422511641054,21.6568477716545,3.24992482845497,0.455960747653848,0.208230576649517
